eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

12.6913	799.973	91.407	1026.025	317.459	708.566	166.758	226.052
12.7418	799.943	91.813	1027.134	319.003	708.130	167.543	227.191
12.7955	799.933	92.289	1028.384	320.740	707.644	168.439	228.451
12.8460	799.903	92.705	1029.391	322.192	707.199	169.200	229.488
12.8958	799.893	93.241	1030.665	324.013	706.652	170.165	230.772
12.9466	799.933	93.747	1031.886	325.700	706.186	171.065	231.953
12.9969	800.003	94.242	1033.054	327.293	705.761	171.926	233.051
13.0470	800.032	94.829	1034.379	329.175	705.204	172.944	234.346
13.0971	799.933	95.155	1035.326	330.548	704.778	173.619	235.393
13.1485	799.764	95.492	1036.397	332.124	704.272	174.370	236.632
13.1987	799.784	95.988	1037.673	333.877	703.796	175.285	237.889
13.2506	799.784	96.484	1038.826	335.526	703.300	176.165	239.042
13.3018	799.705	96.881	1039.948	337.124	702.824	176.962	240.244
13.3533	799.695	97.347	1041.154	338.806	702.348	177.833	241.459
13.4048	799.715	97.812	1042.306	340.404	701.902	178.676	242.592
13.4562	799.754	98.267	1043.624	342.137	701.487	179.557	243.870
13.5120	799.824	98.792	1044.828	343.796	701.031	180.460	245.004
13.5614	799.943	99.347	1046.211	345.615	700.596	181.436	246.268
13.6116	800.072	99.922	1047.633	347.483	700.150	182.442	247.561
13.6645	800.151	100.457	1048.800	349.105	699.695	183.340	248.649
13.7166	799.903	100.654	1049.918	350.669	699.249	183.992	250.015
13.7701	799.983	101.159	1051.129	352.306	698.824	184.874	251.147
13.8174	800.072	101.694	1052.481	354.103	698.378	185.830	252.409
13.8680	800.032	102.090	1053.611	355.668	697.943	186.616	253.579
13.9206	800.032	102.586	1054.871	357.424	697.446	187.532	254.839
13.9777	800.032	103.062	1056.180	359.210	696.971	188.445	256.148
14.0269	800.032	103.497	1057.236	360.701	696.535	189.232	257.203
14.0775	800.082	104.043	1058.822	362.783	696.039	190.290	258.740
14.1300	800.092	104.519	1059.874	364.301	695.573	191.113	259.783
14.1786	800.181	105.074	1061.211	366.104	695.107	192.084	261.030
14.2331	800.290	105.700	1062.629	368.038	694.591	193.146	262.338
14.2826	800.270	106.115	1063.834	369.679	694.155	193.970	263.563
14.3318	800.022	106.414	1064.940	371.331	693.608	194.720	264.917
14.3825	800.102	106.969	1066.124	372.991	693.132	195.643	266.022
